trade_date,industry_code,return
20210802,休闲服务,-0.004627975556976638
20210802,银行,-0.0006412208625625492
20210802,非银金融,-0.0101359347422175
20210802,建筑材料,0.005460810469284656
20210802,建筑装饰,-0.00559470306635163
20210802,电气设备,-0.008107375671545446
20210802,国防军工,0.00632796042702356
20210802,计算机,0.0025584939862116555
20210802,传媒,-0.006849389264572532
20210802,通信,-0.009648901112282586
20210802,机械设备,0.005797287722321317
20210803,农林牧渔,0.007554676546763323
20210803,采掘,0.0049124149566374085
20210803,化工,0.0007824625401099154
20210803,钢铁,-0.0014300663493462353
20210803,有色金属,-0.0008625977838349554
20210803,电子,0.0018386321616128236
20210803,汽车,0.0023328111363355693
20210803,家用电器,0.002041809406589095
20210803,食品饮料,-0.009939208556277366
20210803,纺织服装,-0.01322696719299392
20210803,轻工制造,0.0014371542782731853
20210803,医药生物,0.0010597301154203894
20210803,公用事业,-0.0016082287641272144
20210803,交通运输,-0.002561947151665522
20210803,房地产,-0.004315981455426795
20210803,商业贸易,0.002715489831849803
20210803,休闲服务,0.001607119060331441
20210803,银行,0.0004508157000381822
20210803,非银金融,0.005454802270655392
20210803,建筑材料,0.00019602161354742575
20210803,建筑装饰,0.004663390136704287
20210803,电气设备,-0.011936555016578159
20210803,国防军工,-0.0009881964709971347
20210803,计算机,0.005555825321494403
20210803,传媒,0.00420321899211375
20210803,通信,-0.006197120653178452
20210803,机械设备,0.0015329347108304849
20210804,农林牧渔,-0.005728308346519323
20210804,采掘,-0.023440002552659808
20210804,化工,-0.006654986616810724
20210804,钢铁,-0.02055526341745233
20210804,有色金属,-0.0029466269434043745
20210804,电子,-0.0034470770142589254
20210804,汽车,-0.013725711246410664
20210804,家用电器,-0.01650480900024484
20210804,食品饮料,-0.020542368748903035
20210804,纺织服装,-0.015277341951200186
20210804,轻工制造,-0.002949818077430194
20210804,医药生物,-0.025716105891216333
20210804,公用事业,-0.017349670735894617
20210804,交通运输,-0.010689256202736457
20210804,房地产,-0.0035979586419692886
20210804,商业贸易,-0.0002279352571268392
20210804,休闲服务,-0.022731414194074318
20210804,银行,-0.017931969712737368
20210804,非银金融,-0.015912439395384805
20210804,建筑材料,-0.016022717893798877
20210804,建筑装饰,-0.023426674659664054
20210804,电气设备,-0.004045667920607991
20210804,国防军工,-0.00703344587586816
20210804,计算机,-0.01598527128335413
20210804,传媒,-0.007485381974523189
20210804,通信,-0.019550271346639676
20210804,机械设备,-0.010212203462584779
20210805,农林牧渔,0.010724400534000662
20210805,采掘,0.012205260419834295
20210805,化工,0.01681569298249807
20210805,钢铁,0.009396102494848822
20210805,有色金属,0.01395479683030829
20210805,电子,-0.004151665925927667
20210805,汽车,-0.0037754889291650613
20210805,家用电器,0.01888708071840917
20210805,食品饮料,0.0018740761299825869
20210805,纺织服装,0.015330982315749865
20210805,轻工制造,-0.005037586006392335
20210805,医药生物,0.005422571028484309
20210805,公用事业,0.017252908273622386
20210805,交通运输,-0.002139412894105021
20210805,房地产,0.005956919554634317
20210805,商业贸易,0.004383515057439022
20210805,休闲服务,0.007850287430814954
20210805,银行,0.009036116556727026
20210805,非银金融,0.0059470302341691214
20210805,建筑材料,0.007088295483016015
20210805,建筑装饰,0.017118069703732107
20210805,电气设备,-0.0055317850790873695
20210805,国防军工,0.003819171769073945
20210805,计算机,-0.0007878278895978317
20210805,传媒,-0.0008259186564780465
20210805,通信,0.004482371269773195
20210805,机械设备,0.004631523538813354
20210806,农林牧渔,-0.004845388720448356
20210806,采掘,-0.007896075733698318
20210806,化工,-0.012759606278222795
20210806,钢铁,0.0025435326533641816
20210806,有色金属,-0.0030088483373751475
20210806,电子,-0.008970598050481523
20210806,汽车,0.004643413067162667
20210806,家用电器,-0.01866359413692073
20210806,食品饮料,-0.007420325520279151
20210806,纺织服装,-0.005744118294928037
20210806,轻工制造,-0.010637422024967555
20210806,医药生物,0.0011444611204680186
20210806,公用事业,-0.003473644838884596
20210806,交通运输,0.0028100358949577423
20210806,房地产,-0.01214823730861714
20210806,商业贸易,0.003883649065037716
20210806,休闲服务,0.0004780501019282365
20210806,银行,-0.0010557272346433388
20210806,非银金融,-0.010017782257280183
20210806,建筑材料,0.004261514370630189
20210806,建筑装饰,-0.014924354149217672
20210806,电气设备,-3.386906732615741e-05
20210806,国防军工,-0.0007535616821292184
20210806,计算机,-0.00801606695811287
20210806,传媒,-0.014703950187492229
20210806,通信,-0.008771489351834536
20210806,机械设备,-0.0053995265281172634
20210809,农林牧渔,-0.0047145489808111075
20210809,采掘,-0.012542746062776802
20210809,化工,-0.0017372432823249528
20210809,钢铁,-0.0015283573477358385
20210809,有色金属,-0.009875521969402948
20210809,电子,0.00025715052115162906
20210809,汽车,-0.0013710642287380007
20210809,家用电器,-0.0004019882965480663
20210809,食品饮料,-0.006261915003263475
20210809,纺织服装,0.0021318521607400272
20210809,轻工制造,0.007356099926792235
20210809,医药生物,-0.01538132242323781
20210809,公用事业,-0.0030807525457353987
20210809,交通运输,-0.00471785701676129
20210809,房地产,0.005171951557147204
20210809,商业贸易,0.0021858381573249233
20210809,休闲服务,-0.0026028943169727845
20210809,银行,-0.01498399705450867
20210809,非银金融,-0.003945138983620771
20210809,建筑材料,-0.008496998887337508
20210809,建筑装饰,-0.010052210198910588
20210809,电气设备,-0.01291347638851411
20210809,国防军工,0.0007558083494717304
20210809,计算机,-0.008366200086801945
20210809,传媒,0.0025831640945924396
20210809,通信,-0.0006951389548985895
20210809,机械设备,0.001911077404410857
20210810,农林牧渔,-0.01333381694515013
20210810,采掘,-0.020878231747271152
20210810,化工,-0.02059051515784019
20210810,钢铁,-0.010299169280028938
20210810,有色金属,-0.005685414060031344
20210810,电子,-0.009784051689970551
20210810,汽车,-0.015037972385548702
20210810,家用电器,-0.017073236516546866
20210810,食品饮料,-0.024083262675338835
20210810,纺织服装,-0.011700554400004025
20210810,轻工制造,-0.00313363319927106
20210810,医药生物,-0.021725727471266918
20210810,公用事业,-0.007385387634214405
20210810,交通运输,-0.0001732741239591478
20210810,房地产,-0.006376088805512889
20210810,商业贸易,-0.006492175235915491
20210810,休闲服务,-0.0006156068669833873
20210810,银行,-0.012396674007706153
20210810,非银金融,-0.013544133062451315
20210810,建筑材料,-0.0072530816388434345
20210810,建筑装饰,-0.015129440133894115
20210810,电气设备,-0.011730832745736691
20210810,国防军工,-0.005165916363450984
20210810,计算机,-0.01697783254250313
20210810,传媒,-0.004534802568106384
20210810,通信,-0.020443457175941683
20210810,机械设备,-0.016185347084352278
20210811,农林牧渔,-0.003858871659810711
20210811,采掘,0.001853743842559567
20210811,化工,-0.010283356708845486
20210811,钢铁,0.0021988993965633523
20210811,有色金属,0.005498243652582365
20210811,电子,0.0003501859746430076
20210811,汽车,-0.0034193986028978095
20210811,家用电器,-0.0004642794027999459
20210811,食品饮料,0.0014791949832822582
20210811,纺织服装,-0.014101866382447023
20210811,轻工制造,0.004538091898583208
20210811,医药生物,-0.009129142427982271
20210811,公用事业,-0.014435509790073714
20210811,交通运输,-0.009331098243367614
20210811,房地产,-0.0007260998688197974
20210811,商业贸易,-0.00703288829104433
20210811,休闲服务,-0.012103857608310526
20210811,银行,-0.007994606735903817
20210811,非银金融,-0.011285299344019438
20210811,建筑材料,-0.004030952829669824
20210811,建筑装饰,-0.009306276236525279
20210811,电气设备,-0.005988237057271294
20210811,国防军工,-0.006157973997792986
20210811,计算机,-0.0020335781096154793
20210811,传媒,-0.006014898722448888
20210811,通信,-0.009938101374783884
20210811,机械设备,-0.010577317171731512
20210812,农林牧渔,-0.0012391627751498816
20210812,采掘,0.009882215965989557
20210812,化工,-0.0004766390425029257
20210812,钢铁,0.0058947428171941705
20210812,有色金属,0.001608740787216094
20210812,电子,-0.005515460394370941
20210812,汽车,-0.0013258361692763286
20210812,家用电器,0.002242172013981453
20210812,食品饮料,0.00770073800707162
20210812,纺织服装,-0.004340261947369599
20210812,轻工制造,-0.006641094989152703
20210812,医药生物,0.007531482597973942
20210812,公用事业,0.0036749883736777733
20210812,交通运输,0.01265796480746535
20210812,房地产,0.005958705605955108
20210812,商业贸易,0.010141421609815966
20210812,休闲服务,0.013099595460489142
20210812,银行,0.009631193917184071
20210812,非银金融,-0.00511160707926018
20210812,建筑材料,0.012232813572186361
20210812,建筑装饰,-0.005951035117062185
20210812,电气设备,0.010713616488854471
20210812,国防军工,0.007933009103640542
20210812,计算机,0.008724527039764809
20210812,传媒,0.007082423599200533
20210812,通信,0.011586123606646723
20210812,机械设备,-0.00399814265177566
20210813,农林牧渔,-0.0031802516042418894
20210813,采掘,0.0021672594512219066
20210813,化工,0.0027713854556792204
20210813,钢铁,-0.0010695401018411908
20210813,有色金属,-0.010876731281023093
20210813,电子,-0.008897796428200025
20210813,汽车,-0.0031718322432990574
20210813,家用电器,-0.012548492282584752
20210813,食品饮料,-0.011400191832230913
20210813,纺织服装,-0.012303148792464738
20210813,轻工制造,0.003801094080255557
20210813,医药生物,-0.01022964422012403
20210813,公用事业,-0.01197183543246643
20210813,交通运输,0.00281035414991318
20210813,房地产,-0.009997392139073347
20210813,商业贸易,-0.009368081374050678
20210813,休闲服务,-0.00807970158931355
20210813,银行,-0.006525296335904254
20210813,非银金融,0.0044431031620275055
20210813,建筑材料,0.0025758409329478178
20210813,建筑装饰,-0.005461780978717505
20210813,电气设备,-0.0036893289069734043
20210813,国防军工,-0.011658007447876043
20210813,计算机,-0.006813920716015064
20210813,传媒,0.0025554693654544335
20210813,通信,-0.0032781594389093578
20210813,机械设备,-0.010269197877306504
20210816,农林牧渔,-0.014266902946904891
20210816,采掘,-0.02245756543777157
20210816,化工,-0.022170278415926337
20210816,钢铁,-0.01792859435671549
20210816,有色金属,-0.011557160782589306
20210816,电子,-0.004065549040581915
20210816,汽车,-0.0113799959404988
20210816,家用电器,-0.02313895754699625
20210816,食品饮料,-0.013933399928335546
20210816,纺织服装,-0.017256279341686744
20210816,轻工制造,-0.005480342905072417
20210816,医药生物,-0.015400130930774575
20210816,公用事业,-0.018321557026679376
20210816,交通运输,-0.006037358301665688
20210816,房地产,-0.008247270414510555
20210816,商业贸易,-0.015777522303833166
20210816,休闲服务,-0.0030830339053991894
20210816,银行,-0.0057044358237151455
20210816,非银金融,-0.016770304588277468
20210816,建筑材料,-0.008289959432414104
20210816,建筑装饰,-0.014989631483017395
20210816,电气设备,-0.01301626379078931
20210816,国防军工,-0.009470756477350439
20210816,计算机,-0.0037159031748002745
20210816,传媒,-0.013310163582511088
20210816,通信,-0.018676255314096543
20210816,机械设备,-0.001693638039669181
20210817,农林牧渔,-0.03130051267954112
20210817,采掘,-0.045841314139229206
20210817,化工,-0.030386999169223626
20210817,钢铁,-0.01790117383573127
20210817,有色金属,-0.015431649935910908
20210817,电子,-0.02171269255821152
20210817,汽车,-0.0068884778313040036
20210817,家用电器,-0.041880033238094826
20210817,食品饮料,-0.02110162497966958
20210817,纺织服装,-0.02954827511568504
20210817,轻工制造,-0.0049878409861245105
20210817,医药生物,-0.04446741642492903
20210817,公用事业,-0.02596914035952355
20210817,交通运输,-0.01820760246005486
20210817,房地产,-0.010532141302221779
20210817,商业贸易,-0.018476363430951374
20210817,休闲服务,-0.030334820826950243
20210817,银行,-0.035774013302781765
20210817,非银金融,-0.01659595361796367
20210817,建筑材料,-0.023507205810931242
20210817,建筑装饰,-0.023884000463278793
20210817,电气设备,-0.017475173251924152
20210817,国防军工,-0.0146364522965039
20210817,计算机,-0.026747185362748387
20210817,传媒,-0.02292601415082567
20210817,通信,-0.026694353803151466
20210817,机械设备,-0.025652422419057425
20210818,农林牧渔,0.008980211731181456
20210818,采掘,-0.00024465843149840474
20210818,化工,0.014851445769910569
20210818,钢铁,-0.002571365993871022
20210818,有色金属,-0.005490888990391431
20210818,电子,0.006289647669173797
20210818,汽车,-0.009663047015777058
20210818,家用电器,0.001854187938329887
20210818,食品饮料,0.012692809219555862
20210818,纺织服装,0.0017774786842919884
20210818,轻工制造,-0.002866283437378873
20210818,医药生物,0.01541118040131842
20210818,公用事业,-0.0003650653719712632
20210818,交通运输,0.01240227827189178
20210818,房地产,-0.001191027320444936
20210818,商业贸易,-0.0008337735793841612
20210818,休闲服务,0.006554486944375618
20210818,银行,0.001821686656046653
20210818,非银金融,0.010462716771154887
20210818,建筑材料,0.0010151457980443024
20210818,建筑装饰,0.008524233461146901
20210818,电气设备,0.008128546929047001
20210818,国防军工,0.0018505991036254772
20210818,计算机,0.002624891887710623
20210818,传媒,0.00448429610456604
20210818,通信,0.0032588232303251948
20210818,机械设备,0.009784418343416357
20210819,农林牧渔,-0.013248446939664846
20210819,采掘,-0.01571464069049215
20210819,化工,-0.0049177080717865695
20210819,钢铁,-0.00916461457161137
20210819,有色金属,-0.0072827185962962716
20210819,电子,0.0007927000552724007
20210819,汽车,0.0002979308676558045
20210819,家用电器,-0.0016642372196513482
20210819,食品饮料,-0.00611019434310878
20210819,纺织服装,-0.0011913626537798554
20210819,轻工制造,-0.002180707068162494
20210819,医药生物,-0.0008978736179674797
20210819,公用事业,-0.013661508969452401
20210819,交通运输,-0.005735406183620667
20210819,房地产,-0.005765852923887065
20210819,商业贸易,-0.006163708937268686
20210819,休闲服务,-0.01012830739961323
20210819,银行,-0.014566253936860207
20210819,非银金融,0.002826161441165831
20210819,建筑材料,-0.0036184636846020987
20210819,建筑装饰,-0.004764834964949407
20210819,电气设备,-0.012417067470621893
20210819,国防军工,-0.009703040766846346
20210819,计算机,-0.012377125642330091
20210819,传媒,-0.00017637834382905164
20210819,通信,-0.008405946134587975
20210819,机械设备,-0.010955222579950363
20210820,农林牧渔,-0.023575454783839954
20210820,采掘,-0.024292499759763143
20210820,化工,-0.028640345603385926
20210820,钢铁,-0.016713096046816603
20210820,有色金属,-0.013616230626626223
20210820,电子,-0.021473953871397864
20210820,汽车,-0.015716923396935957
20210820,家用电器,-0.03882245437276178
20210820,食品饮料,-0.022289189076016357
20210820,纺织服装,-0.019657286658391237
20210820,轻工制造,-0.009872035466328956
20210820,医药生物,-0.03366902928923951
20210820,公用事业,-0.0336673436029703
20210820,交通运输,-0.010217134715402709
20210820,房地产,-0.012480443414654164
20210820,商业贸易,-0.016343972628058992
20210820,休闲服务,-0.020146611416229247
20210820,银行,-0.01607967738382033
20210820,非银金融,-0.018435201924836248
20210820,建筑材料,-0.0220270259145554
20210820,建筑装饰,-0.020430065199327968
20210820,电气设备,-0.020062371635215633
20210820,国防军工,-0.02271628231751291
20210820,计算机,-0.024329008600989403
20210820,传媒,-0.024537410847583402
20210820,通信,-0.023365287516099953
20210820,机械设备,-0.01232972174778166
20210823,农林牧渔,-0.005357941888562271
20210823,采掘,-0.0035705557497283155
20210823,化工,-0.003367273422780796
20210823,钢铁,0.005712309420411014
20210823,有色金属,-0.002707595649448217
20210823,电子,-0.0026992322604116282
20210823,汽车,-0.010819073692970431
20210823,家用电器,0.0004223852023003821
20210823,食品饮料,0.010201618575159145
20210823,纺织服装,0.006759911012358653
20210823,轻工制造,0.0022896345538553882
20210823,医药生物,-0.0008326716823197928
20210823,公用事业,-0.005105633425674539
20210823,交通运输,-0.001749587812207672
20210823,房地产,-0.003500551919749368
20210823,商业贸易,0.004228177863646679
20210823,休闲服务,0.002854750389641069
20210823,银行,0.002665944639240735
20210823,非银金融,-0.00345209942036516
20210823,建筑材料,0.0071505425983871464
20210823,建筑装饰,0.010799710813047866
20210823,电气设备,-0.006209945387223224
20210823,国防军工,0.011938743528815863
20210823,计算机,-0.005673342435017424
20210823,传媒,0.011712264359732263
20210823,通信,0.009767817580653624
20210823,机械设备,-0.007337955720266611
20210824,农林牧渔,-0.0016633398878018403
20210824,采掘,0.0011124659800166824
20210824,化工,0.0056560340910824965
20210824,钢铁,-0.010445150847537063
20210824,有色金属,0.0017633973372460279
20210824,电子,-0.001241213858255636
20210824,汽车,-0.0066930290559503005
20210824,家用电器,0.006374082708615915
20210824,食品饮料,0.007928380849434537
20210824,纺织服装,-0.0021345222652569195
20210824,轻工制造,-0.011182846829148017
20210824,医药生物,-0.0015505045704566132
20210824,公用事业,-0.0012727292526692753
20210824,交通运输,0.0002712414327879821
20210824,房地产,0.007194618959728467
20210824,商业贸易,0.009180110291735377
20210824,休闲服务,-0.0008456003032639081
20210824,银行,-0.009700514354220537
20210824,非银金融,-0.0009031146722386022
20210824,建筑材料,-0.0005544336663157325
20210824,建筑装饰,-0.007994372029068973
20210824,电气设备,0.008606904204256366
20210824,国防军工,-0.00436402023628061
20210824,计算机,-0.007874127391694291
20210824,传媒,-0.007660942141112256
20210824,通信,0.007044991854631963
20210824,机械设备,-0.000687103686007001
20210825,农林牧渔,0.003245423992550186
20210825,采掘,-0.003635573948204074
20210825,化工,-0.006271599412737298
20210825,钢铁,0.002119819856836746
20210825,有色金属,-0.008556035740033247
20210825,电子,-0.005733086016263149
20210825,汽车,-0.005846139905174725
20210825,家用电器,-0.008525320435048191
20210825,食品饮料,-0.007196578119557635
20210825,纺织服装,-0.007874956284771141
20210825,轻工制造,-0.005005009713515836
20210825,医药生物,-0.012293031382136539
20210825,公用事业,-0.0023698754450982937
20210825,交通运输,-0.009855619932053025
20210825,房地产,-0.000459124734502641
20210825,商业贸易,-0.0031595473695599195
20210825,休闲服务,-0.010901624042795488
20210825,银行,-0.014189849445261603
20210825,非银金融,-0.006052012906925931
20210825,建筑材料,-0.014252699117533057
20210825,建筑装饰,-0.0146696785479987
20210825,电气设备,-0.01213768467892664
20210825,国防军工,-0.009576628797598753
20210825,计算机,-0.009986569240292582
20210825,传媒,-0.0007787467484377426
20210825,通信,-0.0070219861161456894
20210825,机械设备,-0.015495303522580555
20210826,农林牧渔,-0.012171348480471918
20210826,采掘,-0.001900571227806301
20210826,化工,-0.00664782660593056
20210826,钢铁,-0.006494932478023185
20210826,有色金属,-0.004740926059640367
20210826,电子,0.0056154371295648875
20210826,汽车,0.0046849753914948245
20210826,家用电器,0.002499525329344863
20210826,食品饮料,0.0053387317998082615
20210826,纺织服装,-0.010317337883681922
20210826,轻工制造,-0.0023022388916400524
20210826,医药生物,-0.012619304734022337
20210826,公用事业,0.0011491734590179216
20210826,交通运输,-0.010436860155947886
20210826,房地产,0.0046777861048761
20210826,商业贸易,0.005079858905420831
20210826,休闲服务,-0.006555925003232664
20210826,银行,-0.003197631762851034
20210826,非银金融,-0.0006768338486668728
20210826,建筑材料,0.004175251917643796
20210826,建筑装饰,-0.00605671121813924
20210826,电气设备,0.0027890276252406365
20210826,国防军工,-0.006105051501861454
20210826,计算机,-0.009543627723803736
20210826,传媒,0.0030815262256558345
20210826,通信,-0.002337473916127787
20210826,机械设备,0.00381490254578365
20210827,农林牧渔,-0.006702362530070699
20210827,采掘,-0.00038841511377988094
20210827,化工,-0.015095535950251773
20210827,钢铁,-0.009225792606037954
20210827,有色金属,-0.008800355460171015
20210827,电子,-0.013548685723924684
20210827,汽车,-0.001231396383527433
20210827,家用电器,-0.01777778297997578
20210827,食品饮料,-0.0004175598868556493
20210827,纺织服装,0.0008602650970235166
20210827,轻工制造,0.002062335120868862
20210827,医药生物,-0.01111948836444879
20210827,公用事业,-0.013543914881767167
20210827,交通运输,-0.008965178311248597
20210827,房地产,-0.005568224498760123
20210827,商业贸易,0.000741805260674239
20210827,休闲服务,-0.014966918175944742
20210827,银行,0.0018334899834721152
20210827,非银金融,-0.009358364235965358
20210827,建筑材料,-0.006509464190378209
20210827,建筑装饰,-0.005923663488736649
20210827,电气设备,-0.01175322138610027
20210827,国防军工,-0.0045435610096264
20210827,计算机,-0.00625595888676493
20210827,传媒,-0.011860164630898994
20210827,通信,-0.0036583778992636262
20210827,机械设备,0.006035205923494317
20210830,农林牧渔,0.009773127253768056
20210830,采掘,0.012691475236966737
20210830,化工,-0.0006018611829079479
20210830,钢铁,-0.007770784921266998
20210830,有色金属,0.009308626749604802
20210830,电子,0.007801706188379277
20210830,汽车,0.0020128121336442407
20210830,家用电器,-0.004078471074855832
20210830,食品饮料,0.00901614779658802
20210830,纺织服装,-0.004304526735632937
20210830,轻工制造,0.0011400496830340846
20210830,医药生物,-0.003758965588221845
20210830,公用事业,0.006039022030039862
20210830,交通运输,0.0001933090146223537
20210830,房地产,0.0060837775407981
20210830,商业贸易,-0.008714362563129088
20210830,休闲服务,-0.005420150211599798
20210830,银行,0.00729836656489574
20210830,非银金融,-0.008122573584692486
20210830,建筑材料,0.0065352505765854515
20210830,建筑装饰,-0.003012254143909588
20210830,电气设备,0.0035308514792211864
20210830,国防军工,-0.0077233503895656475
20210830,计算机,0.0031532192378035933
20210830,传媒,0.0032935432403539367
20210830,通信,0.00741403131015487
20210830,机械设备,-0.0018186642188787905
20210831,农林牧渔,-0.01974422244217096
20210831,采掘,-0.03019568419522214
20210831,化工,-0.017193285669475894
20210831,钢铁,-0.021391010543764362
20210831,有色金属,-0.023127440992225797
20210831,电子,-0.023708264233388968
20210831,汽车,-0.01670015958863082
20210831,家用电器,-0.03570441994558353
20210831,食品饮料,-0.025681106528547736
20210831,纺织服装,-0.026090145922397598
20210831,轻工制造,-0.006594160496643889
20210831,医药生物,-0.038648618975286306
20210831,公用事业,-0.03137428589336115
20210831,交通运输,-0.007594733272255129
20210831,房地产,-0.01738749983742095
20210831,商业贸易,-0.02370008298112458
20210831,休闲服务,-0.02346395353089129
20210831,银行,-0.01346974411077372
20210831,非银金融,-0.015702559365459882
20210831,建筑材料,-0.01133543571760443
20210831,建筑装饰,-0.028279012084392503
20210831,电气设备,-0.02221727118421612
20210831,国防军工,-0.009527249253451974
20210831,计算机,-0.013833983262168309
20210831,传媒,-0.01362760071851569
20210831,通信,-0.024239823045878836
20210831,机械设备,-0.015065885760682199
20210901,农林牧渔,-0.013963246615033634
20210901,采掘,-0.009549762749650505
20210901,化工,-0.0004153429883329866
20210901,钢铁,-0.010570711794874666
20210901,有色金属,-0.01381080507699561
20210901,电子,-0.0013330263886977421
20210901,汽车,-0.004522971932943104
20210901,家用电器,0.00030759032406409495
20210901,食品饮料,-7.222982318583985e-05
20210901,纺织服装,-0.002370990664927429
20210901,轻工制造,-0.0022491484545791697
20210901,医药生物,-0.004755633971007915
20210901,公用事业,-0.006600609138671865
20210901,交通运输,-0.0032574432174043997
20210901,房地产,-0.008599684159580682
20210901,商业贸易,-0.008155998861996652
20210901,休闲服务,-0.01310158885310738
20210901,银行,-0.007743466837007185
20210901,非银金融,-9.137579590886603e-05
20210901,建筑材料,-0.00902029807503903
20210901,建筑装饰,-0.014635938327848288
20210901,电气设备,-0.00955376795696916
20210901,国防军工,-0.004648912687857132
20210901,计算机,0.0003604967946894116
20210901,传媒,-0.006259710500797088
20210901,通信,-0.004096484616726279
20210901,机械设备,-0.007400291898373199
20210902,农林牧渔,0.014419714009236204
20210902,采掘,0.01833841579501718
20210902,化工,0.023367298362423104
20210902,钢铁,0.010452519453477638
20210902,有色金属,0.016159261807614806
20210902,电子,0.01184212847779825
20210902,汽车,0.014082912296049304
20210902,家用电器,0.028335559457491347
20210902,食品饮料,0.015013862621549818
20210902,纺织服装,0.027910756944495733
20210902,轻工制造,0.018172608005576803
20210902,医药生物,0.025016772301349046
20210902,公用事业,0.023269510396607518
20210902,交通运输,0.00235419099953426
20210902,房地产,0.0026557179516821863
20210902,商业贸易,0.015212535937912306
20210902,休闲服务,0.0212900274889571
20210902,银行,0.019733933800023955
20210902,非银金融,0.015402474726764523
20210902,建筑材料,0.006319871676871751
20210902,建筑装饰,0.01896699903741257
20210902,电气设备,0.0032580365995290936
20210902,国防军工,0.014142883698449639
20210902,计算机,0.004834491456355217
20210902,传媒,0.018667138626852774
20210902,通信,0.025171110771637174
20210902,机械设备,0.003940967280652918
20210903,农林牧渔,0.008930993471075297
20210903,采掘,0.009273152907936986
20210903,化工,0.008465759107362669
20210903,钢铁,0.003663929259132029
20210903,有色金属,0.007939180460234415
20210903,电子,-0.006847558297452731
20210903,汽车,0.001485944342461242
20210903,家用电器,0.007157266069011468
20210903,食品饮料,0.002218188763344467
20210903,纺织服装,0.006965695060183921
20210903,轻工制造,-0.007829038743424306
20210903,医药生物,0.0005833066719491426
20210903,公用事业,0.008078790415912517
20210903,交通运输,0.009895295121367019
20210903,房地产,0.0024814222001975916
20210903,商业贸易,-0.0009685541224828727
20210903,休闲服务,0.009140422507565596
20210903,银行,-0.005210589426030144
20210903,非银金融,0.01195821035702728
20210903,建筑材料,-0.004839534737181452
20210903,建筑装饰,0.005219820144081903
20210903,电气设备,0.008756481629545742
20210903,国防军工,0.0069049828827098736
20210903,计算机,0.015387415976515795
20210903,传媒,-0.0009004564132428297
20210903,通信,0.0033504698845397236
20210903,机械设备,-0.0006717066753403611
20210906,农林牧渔,-0.008361821120591492
20210906,采掘,-0.008095651066951032
20210906,化工,-0.007755591981309417
20210906,钢铁,-0.005129328532375438
20210906,有色金属,-0.008002436045665029
20210906,电子,-0.011735303626917645
20210906,汽车,-0.010829630795364545
20210906,家用电器,-0.011740175849075106
20210906,食品饮料,-0.00010919596892061678
20210906,纺织服装,-0.010375879475909636
20210906,轻工制造,-0.000713346788226204
20210906,医药生物,-0.010991975837773983
20210906,公用事业,-0.0064327982333489755
20210906,交通运输,-0.006988243706855607
20210906,房地产,0.00017221261669818615
20210906,商业贸易,0.0021219229084357
20210906,休闲服务,-0.016156258919714225
20210906,银行,-0.004904070108688971
20210906,非银金融,-0.014607290582559457
20210906,建筑材料,-0.01736992682679575
20210906,建筑装饰,-0.019076158417425493
20210906,电气设备,-0.00041247979998167324
20210906,国防军工,-0.014043700991989662
20210906,计算机,-0.01686058819927666
20210906,传媒,-0.014433246225769527
20210906,通信,-0.010634700119408114
20210906,机械设备,-0.014585041694460107
20210907,农林牧渔,0.011299732402027824
20210907,采掘,0.015060493805656931
20210907,化工,0.021906716856182167
20210907,钢铁,0.018086435403762036
20210907,有色金属,0.003280919823549281
20210907,电子,0.015068205796134323
20210907,汽车,0.0002571015693588474
20210907,家用电器,0.012717536147156185
20210907,食品饮料,0.01433653002615641
20210907,纺织服装,0.015570458806512706
20210907,轻工制造,-0.00016505921369109212
20210907,医药生物,0.016732669166533924
20210907,公用事业,0.011104700611231968
20210907,交通运输,0.006568737788462972
20210907,房地产,0.002406254822343499
20210907,商业贸易,0.00016066412651899106
20210907,休闲服务,0.01752514338427489
20210907,银行,0.00833645381951783
20210907,非银金融,0.02077919568060431
20210907,建筑材料,0.017708741396547982
20210907,建筑装饰,0.02465351535312635
20210907,电气设备,0.01445799578127174
20210907,国防军工,0.01441291324210504
20210907,计算机,0.007092468355971798
20210907,传媒,0.00823611009121224
20210907,通信,0.017632231176783003
20210907,机械设备,0.002197305241438125
20210908,农林牧渔,-0.005617922353184901
20210908,采掘,-0.013760146380669124
20210908,化工,-0.01668701101035793
20210908,钢铁,-0.012825057601675975
20210908,有色金属,-0.012502756124244048
20210908,电子,-0.018112184659963483
20210908,汽车,-0.02024012863556899
20210908,家用电器,-0.02923905637960058
20210908,食品饮料,-0.02089760516805172
20210908,纺织服装,-0.02448721215453597
20210908,轻工制造,-0.006911706360973913
20210908,医药生物,-0.021465805820118918
20210908,公用事业,-0.02605026948178607
20210908,交通运输,-0.018244517564398405
20210908,房地产,-0.00010081349549719183
20210908,商业贸易,-0.015580501962477882
20210908,休闲服务,-0.016563230094430056
20210908,银行,-0.01225846894160827
20210908,非银金融,-0.01446611417347563
20210908,建筑材料,-0.020023050795942767
20210908,建筑装饰,-0.023378990410899123
20210908,电气设备,-0.016442888794014034
20210908,国防军工,-0.0022703595135792985
20210908,计算机,-0.01443823779131155
20210908,传媒,-0.01714078982009646
20210908,通信,-0.008312361126261754
20210908,机械设备,-0.005393539667693858
20210909,农林牧渔,0.014372026796210762
20210909,采掘,0.011694984266969674
20210909,化工,0.012817084170123842
20210909,钢铁,-0.0008893076451637312
