trade_date,industry_code,factor
20210527,通信,0.4069553389501419
20210527,机械设备,-0.28724138402021315
20210528,农林牧渔,-0.570395333426155
20210528,采掘,-0.7323086424923838
20210528,化工,-0.3893214340442506
20210528,钢铁,0.4858541797874524
20210528,有色金属,-0.8638110429961662
20210528,电子,-0.35010007350757333
20210528,汽车,0.990387002355525
20210528,家用电器,-0.37742132525072697
20210528,食品饮料,-0.14063537830654094
20210528,纺织服装,0.10403344025239919
20210528,轻工制造,-0.022917046844272704
20210528,医药生物,0.37269359084230036
20210528,公用事业,-0.006108426783556761
20210528,交通运输,0.8979900234234713
20210528,房地产,-0.32566701992136426
20210528,商业贸易,0.020774354000704487
20210528,休闲服务,0.22571463728878433
20210528,银行,0.45021000863650285
20210528,非银金融,-0.13861735187541147
20210528,建筑材料,-0.5008771567339885
20210528,建筑装饰,0.15422385915868983
20210528,电气设备,0.12500350829441143
20210528,国防军工,-0.43756024070422084
20210528,计算机,-0.41817079430255544
20210528,传媒,0.1816630080321666
20210528,通信,0.42503914714720115
20210528,机械设备,0.9811814342401686
20210531,农林牧渔,0.2573088863105259
20210531,采掘,-0.27764281556466713
20210531,化工,-0.23814592465940726
20210531,钢铁,0.6828506882283869
20210531,有色金属,-0.06726899778582493
20210531,电子,-0.35298752626684793
20210531,汽车,-0.5565894530802431
20210531,家用电器,0.020136728095195316
20210531,食品饮料,0.07509193454945642
20210531,纺织服装,-0.31129680269804094
20210531,轻工制造,0.9728806797945827
20210531,医药生物,-0.4148067579772504
20210531,公用事业,0.47867331606154184
20210531,交通运输,0.04313817713287954
20210531,房地产,0.8717010857216327
20210531,商业贸易,0.13554516492064272
20210531,休闲服务,-0.08754460459408442
20210531,银行,-0.30004441123799724
20210531,非银金融,0.3818449321307492
20210531,建筑材料,0.17366634031825356
20210531,建筑装饰,0.3871508260138784
20210531,电气设备,-0.04717828690993488
20210531,国防军工,-0.3175783714485823
20210531,计算机,-0.17916405523143505
20210531,传媒,0.011753511194733432
20210531,通信,-0.019863327831091765
20210531,机械设备,-0.21105868764093402
20210601,农林牧渔,0.4705453080188713
20210601,采掘,0.4935995137605899
20210601,化工,0.08988604019834867
20210601,钢铁,-0.23044499065252716
20210601,有色金属,0.30610295142012695
20210601,电子,-0.8989554417939436
20210601,汽车,1.4040090419584716
20210601,家用电器,0.22794501201940198
20210601,食品饮料,0.08440686657509103
20210601,纺织服装,-0.13095580813105287
20210601,轻工制造,0.4643416385583787
20210601,医药生物,0.12505428245937508
20210601,公用事业,-1.0464092604522814
20210601,交通运输,-1.2623273820504173
20210601,房地产,-0.21724968939229775
20210601,商业贸易,0.6242375625012244
20210601,休闲服务,-0.3533701023074196
20210601,银行,0.6796002335168756
20210601,非银金融,1.2063497648630301
20210601,建筑材料,0.2603064840048943
20210601,建筑装饰,0.08244293793790824
20210601,电气设备,-0.16935390162067873
20210601,国防军工,-0.5637934269877278
20210601,计算机,0.2045187920527407
20210601,传媒,-0.27365191408730255
20210601,通信,0.6262453938345737
20210601,机械设备,0.24125272713392723
20210602,农林牧渔,0.28496831176766746
20210602,采掘,0.15338414934405759
20210602,化工,0.14000854484385772
20210602,钢铁,-0.028840221438808676
20210602,有色金属,-0.06968177394645689
20210602,电子,-0.040724049673581356
20210602,汽车,-0.43830992400807145
20210602,家用电器,-0.20488126098277015
20210602,食品饮料,-0.289391039834641
20210602,纺织服装,-0.3089740395096334
20210602,轻工制造,-0.19666142222303462
20210602,医药生物,-0.09504221604892084
20210602,公用事业,0.2719754194415459
20210602,交通运输,0.394339741018911
20210602,房地产,-0.14679576107613823
20210602,商业贸易,-0.5945813642284951
20210602,休闲服务,-0.18835557924524143
20210602,银行,-0.42788998346882073
20210602,非银金融,-0.7398949624451339
20210602,建筑材料,-0.34781114331593954
20210602,建筑装饰,-0.19044017791179968
20210602,电气设备,0.09916337695691642
20210602,国防军工,0.5069318047024075
20210602,计算机,0.14688279385844932
20210602,传媒,-0.4074439528144851
20210602,通信,-0.4142224927838651
20210602,机械设备,0.8982120234234687
20210603,农林牧渔,-0.3586189130457732
20210603,采掘,0.021080429837949444
20210603,化工,-0.6921121833768098
20210603,钢铁,-0.43335584284483697
20210603,有色金属,-0.26056209213290216
20210603,电子,-0.09108002288959222
20210603,汽车,1.9894836160578508
20210603,家用电器,-0.05701482531123686
20210603,食品饮料,-0.5012996680096847
20210603,纺织服装,0.06304671457925723
20210603,轻工制造,-0.5569429823080717
20210603,医药生物,-0.7253134322567862
20210603,公用事业,-0.15253926260187584
20210603,交通运输,-0.7750531399243386
20210603,房地产,-0.25587147642497404
20210603,商业贸易,-0.4380336296981447
20210603,休闲服务,-0.2625219019568915
20210603,银行,-0.9872338627246202
20210603,非银金融,0.833192598405936
20210603,建筑材料,0.25727113527424017
20210603,建筑装饰,0.5586890255240804
20210603,电气设备,-0.8008263455724248
20210603,国防军工,-0.37115759053029507
20210603,计算机,-0.5763899937693107
20210603,传媒,0.9907564448359999
20210603,通信,0.14542247046545742
20210603,机械设备,-0.403887878631759
20210604,农林牧渔,0.09152046221183024
20210604,采掘,-0.2586825149306855
20210604,化工,0.7647087049128094
20210604,钢铁,0.6679658088036472
20210604,有色金属,0.3389908571777311
20210604,电子,0.9235073931812936
20210604,汽车,-0.006049750128468557
20210604,家用电器,-1.486578954394913
20210604,食品饮料,-0.0017658515671022113
20210604,纺织服装,0.7103178734228872
20210604,轻工制造,0.6543113630463909
20210604,医药生物,-1.0532263019320625
20210604,公用事业,-0.23135601757293434
20210604,交通运输,0.5812277167945683
20210604,房地产,-0.9407118525893159
20210604,商业贸易,0.10336078061306271
20210604,休闲服务,-0.7616392649701436
20210604,银行,-0.20114554060934742
20210604,非银金融,0.48926631158023476
20210604,建筑材料,0.09266299484195345
20210604,建筑装饰,0.6852191527252739
20210604,电气设备,-0.07287108319840016
20210604,国防军工,0.7909063569562524
20210604,计算机,0.730910211736289
20210604,传媒,-0.6041674882680558
20210604,通信,-0.0643334326600077
20210604,机械设备,-0.018000126417375764
20210607,农林牧渔,0.21532962996891952
20210607,采掘,0.1582934572732304
20210607,化工,0.037551015217375285
20210607,钢铁,0.012427464750533232
20210607,有色金属,-0.3005480463101476
20210607,电子,-0.6454373265753156
20210607,汽车,-0.2263948000261572
20210607,家用电器,-0.2686812074552949
20210607,食品饮料,-0.5202381495601872
20210607,纺织服装,0.29864216303349705
20210607,轻工制造,-0.03260066668185948
20210607,医药生物,-0.4236421617385258
20210607,公用事业,0.3156004750719281
20210607,交通运输,-0.8047830545323867
20210607,房地产,-0.4020570367664563
20210607,商业贸易,0.5019976110331921
20210607,休闲服务,-0.3968526483006971
20210607,银行,-0.281633322870703
20210607,非银金融,1.1252757078963278
20210607,建筑材料,0.5054914921650925
20210607,建筑装饰,0.29056513607798584
20210607,电气设备,-0.6448699530796858
20210607,国防军工,-0.15096265958586036
20210607,计算机,0.1831501119989528
20210607,传媒,0.9207453371584456
20210607,通信,-0.3897146796677809
20210607,机械设备,0.021467538345295648
20210608,农林牧渔,-0.133003177758372
20210608,采掘,-1.5871853090123165
20210608,化工,-0.6664509105328821
20210608,钢铁,-0.325907270880723
20210608,有色金属,-0.1480770130542323
20210608,电子,0.391573618267161
20210608,汽车,-0.2876109159144822
20210608,家用电器,-0.46231420133129236
20210608,食品饮料,0.13998046802536937
20210608,纺织服装,0.010995842063583356
20210608,轻工制造,-0.0010952252134632384
20210608,医药生物,-0.3230544796218976
20210608,公用事业,-0.3770657615054906
20210608,交通运输,0.05067840774519361
20210608,房地产,-0.33379874312915003
20210608,商业贸易,0.29982750484887494
20210608,休闲服务,-0.23566332006789856
20210608,银行,-0.26331865217349326
20210608,非银金融,-0.380719497352334
20210608,建筑材料,0.8141810385189692
20210608,建筑装饰,-0.05829735315423242
20210608,电气设备,0.2004542154579871
20210608,国防军工,0.2426496235253029
20210608,计算机,0.8944103194432207
20210608,传媒,-0.006648043175161739
20210608,通信,-0.5579241294197017
20210608,机械设备,-0.3895425447281461
20210609,农林牧渔,0.03458129078751499
20210609,采掘,-0.6860613939970756
20210609,化工,-0.45902507653681257
20210609,钢铁,0.0030557454790898636
20210609,有色金属,0.7048522381091461
20210609,电子,-0.571135247496769
20210609,汽车,-0.06575461685892163
20210609,家用电器,0.0656647221274191
20210609,食品饮料,-0.16107541300316086
20210609,纺织服装,0.06508397987210897
20210609,轻工制造,0.17019465705013798
20210609,医药生物,-0.2554288019358209
20210609,公用事业,0.2801042010058616
20210609,交通运输,-0.7877987901273726
20210609,房地产,-0.7853392204500682
20210609,商业贸易,-0.16938218929388665
20210609,休闲服务,-0.25222283056433736
20210609,银行,0.6817231497486594
20210609,非银金融,0.30086426282078266
20210609,建筑材料,-0.01904761179098821
20210609,建筑装饰,0.450147651291411
20210609,电气设备,1.1390600944328202
20210609,国防军工,0.4016443959734623
20210609,计算机,-0.6657285748587524
20210609,传媒,-0.26502949213272436
20210609,通信,0.3000773704342677
20210609,机械设备,-0.5315959196796559
20210610,农林牧渔,-0.9561650127219795
20210610,采掘,-0.1382392403579011
20210610,化工,-0.7047973716806832
20210610,钢铁,0.44631026941839114
20210610,有色金属,0.0834885696124307
20210610,电子,-0.5676721835880677
20210610,汽车,0.0632372751326745
20210610,家用电器,0.03888412747147968
20210610,食品饮料,-0.9243643108859743
20210610,纺织服装,-0.6595703589020382
20210610,轻工制造,-0.2659647484076225
20210610,医药生物,0.06372430766630527
20210610,公用事业,-0.4181382300164148
20210610,交通运输,0.012516070079538325
20210610,房地产,0.38079355818022254
20210610,商业贸易,0.28079360707485396
20210610,休闲服务,-0.24001047086238717
20210610,银行,-0.09482988542123114
20210610,非银金融,-1.876446361725161
20210610,建筑材料,-0.4772010129695563
20210610,建筑装饰,-0.6635936318243741
20210610,电气设备,0.15537431139852423
20210610,国防军工,0.9069323380995532
20210610,计算机,-0.5117545738851644
20210610,传媒,-0.2533161874477288
20210610,通信,0.9637675606574359
20210610,机械设备,-0.1531030854483374
20210611,农林牧渔,0.38009295387597203
20210611,采掘,-0.257494369442758
20210611,化工,0.21974000514720085
20210611,钢铁,-0.2013742107222017
20210611,有色金属,-0.546475323833288
20210611,电子,-0.346202607963381
20210611,汽车,-0.9391273369151942
20210611,家用电器,1.1128848782888796
20210611,食品饮料,0.10066450773855147
20210611,纺织服装,0.2881574938978995
20210611,轻工制造,-0.04565718663313878
20210611,医药生物,0.7248839638867456
20210611,公用事业,0.1367313854070757
20210611,交通运输,0.5031327518782722
20210611,房地产,0.16867050947120882
20210611,商业贸易,-0.9030585660859219
20210611,休闲服务,0.8168484848088639
20210611,银行,-0.02616786254695775
20210611,非银金融,0.2744400269258169
20210611,建筑材料,0.26088931011034494
20210611,建筑装饰,-0.5751093597929653
20210611,电气设备,0.31678776543771714
20210611,国防军工,0.913640305835989
20210611,计算机,-0.6424877118046002
20210611,传媒,-0.2142952200595731
20210611,通信,0.7708387348082203
20210611,机械设备,-0.035700905476506686
20210614,农林牧渔,-0.9572579853678573
20210614,采掘,-0.09785568838871164
20210614,化工,-0.4168340449663237
20210614,钢铁,0.289732701809452
20210614,有色金属,-0.11275897891444155
20210614,电子,0.005032444673142525
20210614,汽车,0.12099173721563405
20210614,家用电器,1.6729708966909818
20210614,食品饮料,0.8513422917610689
20210614,纺织服装,0.28605769919933033
20210614,轻工制造,0.36868876840330284
20210614,医药生物,-0.340610572327839
20210614,公用事业,0.03405035330163576
20210614,交通运输,-0.5734028529613916
20210614,房地产,0.22400610113051742
20210614,商业贸易,0.09653639380306658
20210614,休闲服务,-1.2016969994605813
20210614,银行,0.6310045253466563
20210614,非银金融,0.21111002013296354
20210614,建筑材料,-0.23459356248008578
20210614,建筑装饰,-0.6660915139429984
20210614,电气设备,-0.11421441719109952
20210614,国防军工,1.1213232508690583
20210614,计算机,-0.6682147299949625
20210614,传媒,-0.3300272571063415
20210614,通信,0.40182338381559124
20210614,机械设备,0.17216223605287614
20210615,农林牧渔,0.5008731376002322
20210615,采掘,-0.4841772310788654
20210615,化工,-0.04945089900248374
20210615,钢铁,-0.3622257959946252
20210615,有色金属,0.0018659610708081573
20210615,电子,0.12720791710077983
20210615,汽车,-0.11961707055529522
20210615,家用电器,-0.47423611763847223
20210615,食品饮料,-0.5657143831952565
20210615,纺织服装,0.259883366517181
20210615,轻工制造,-0.3373114987928623
20210615,医药生物,-0.42363205574054863
20210615,公用事业,0.44411422579948084
20210615,交通运输,-0.018365128264338657
20210615,房地产,0.25760385661910357
20210615,商业贸易,0.8225744309927093
20210615,休闲服务,0.746077022194924
20210615,银行,-0.6769551059945172
20210615,非银金融,0.04871913001613881
20210615,建筑材料,-0.6012942580879909
20210615,建筑装饰,0.43049500771476723
20210615,电气设备,-0.08099211974748044
20210615,国防军工,-0.09213064150308582
20210615,计算机,-0.8456587754558397
20210615,传媒,-0.2006670024446427
20210615,通信,-0.13546237365290592
20210615,机械设备,-0.7015064356144611
20210616,农林牧渔,0.2634846146630306
20210616,采掘,0.44070718245308943
20210616,化工,-0.27317025765916203
20210616,钢铁,-0.3758226306254569
20210616,有色金属,1.0351518906160548
20210616,电子,-0.001348242464142002
20210616,汽车,-0.7482774366378346
20210616,家用电器,-0.41174399652215377
20210616,食品饮料,-0.6453335409436948
20210616,纺织服装,-0.01906413214975338
20210616,轻工制造,0.19596736228032186
20210616,医药生物,0.39544941914574755
20210616,公用事业,0.8606531051070557
20210616,交通运输,-0.5812711080771908
20210616,房地产,-1.1209595155679466
20210616,商业贸易,-0.7379321469494838
20210616,休闲服务,0.5566480626960344
20210616,银行,0.051815280939816064
20210616,非银金融,0.3839540990391691
20210616,建筑材料,-0.036554572323440934
20210616,建筑装饰,0.6567935143200433
20210616,电气设备,-0.3102750206523238
20210616,国防军工,-0.8531664706799849
20210616,计算机,1.3565177688168577
20210616,传媒,-0.37057201164749254
20210616,通信,-0.3325403185392426
20210616,机械设备,-0.0616508796970308
20210617,农林牧渔,0.26528480239084623
20210617,采掘,0.30312088916244556
20210617,化工,0.1885866614552797
20210617,钢铁,0.059353348797264116
20210617,有色金属,0.41220291518188296
20210617,电子,-0.14758589578010262
20210617,汽车,-0.110685147961023
20210617,家用电器,-0.10231081171823797
20210617,食品饮料,0.05722061041973335
20210617,纺织服装,0.3224586388932936
20210617,轻工制造,-0.19771042442083842
20210617,医药生物,-0.048574551993704376
20210617,公用事业,0.37363839932762133
20210617,交通运输,-0.4068986684052747
20210617,房地产,0.2973931588284675
20210617,商业贸易,0.010536272911497389
20210617,休闲服务,0.06221151685946873
20210617,银行,0.45674904495317
20210617,非银金融,-0.10532446826275713
20210617,建筑材料,0.4439788149329646
20210617,建筑装饰,0.024333182209482163
20210617,电气设备,-0.2022730288963351
20210617,国防军工,0.16580132698715794
20210617,计算机,-0.2394199557681218
20210617,传媒,-0.572785911712024
20210617,通信,-0.8081148876006151
20210617,机械设备,-0.02125583331561061
20210618,农林牧渔,-0.6346730380499508
20210618,采掘,-0.2530822356185661
20210618,化工,0.09722630847118424
20210618,钢铁,-0.2516588146907156
20210618,有色金属,0.7745822651822765
20210618,电子,-0.9254240741236662
20210618,汽车,0.11763914225547564
20210618,家用电器,0.27269938184415243
20210618,食品饮料,0.7960524679874179
20210618,纺织服装,0.37985671182394914
20210618,轻工制造,-0.11821789590978149
20210618,医药生物,0.06542651803799206
20210618,公用事业,-0.0801578291402564
20210618,交通运输,-0.36795634515866416
20210618,房地产,0.22727593309035257
20210618,商业贸易,1.5700825861759593
20210618,休闲服务,-1.2344471919419973
20210618,银行,-0.20909326525587799
20210618,非银金融,-0.35347324161779736
20210618,建筑材料,0.5659451905396397
20210618,建筑装饰,-0.09909531699163587
20210618,电气设备,-0.39399989477345815
20210618,国防军工,-0.5057202330726682
20210618,计算机,0.5871138879847517
20210618,传媒,-0.08074012820365611
20210618,通信,0.09162361141036018
20210618,机械设备,-0.6702814668394734
20210621,农林牧渔,0.1053975555974859
20210621,采掘,-0.015256021874910208
20210621,化工,0.6767357053398543
20210621,钢铁,0.9250966945753165
20210621,有色金属,0.8703938576341691
20210621,电子,-0.06124880058087908
20210621,汽车,0.32332953058142305
20210621,家用电器,-1.0618224925315258
20210621,食品饮料,-0.3483008324668588
20210621,纺织服装,-0.0013306451091736476
20210621,轻工制造,-0.21764621389395572
20210621,医药生物,0.06861210383414429
20210621,公用事业,-0.18702656987706212
20210621,交通运输,0.32927215852940184
20210621,房地产,-0.25027591242818104
20210621,商业贸易,-0.5012320721055252
20210621,休闲服务,0.2915432915985101
20210621,银行,0.03544574336474418
20210621,非银金融,0.27009056280271804
20210621,建筑材料,-0.3247296870204761
20210621,建筑装饰,0.002737874596178025
20210621,电气设备,0.9754441269688434
20210621,国防军工,0.24208291621359668
20210621,计算机,-0.18374421362603074
20210621,传媒,-0.11104948720805671
20210621,通信,0.1706589126380847
20210621,机械设备,0.28665682327272307
20210622,农林牧渔,-0.2858267251102624
20210622,采掘,-0.11336098800159075
20210622,化工,0.020331468355010235
20210622,钢铁,-0.4262579694035765
20210622,有色金属,-0.6206268089841381
20210622,电子,-0.262787729497003
20210622,汽车,-0.17388058737923096
20210622,家用电器,0.20271291078898537
20210622,食品饮料,0.022649903085293483
20210622,纺织服装,0.014137877917101235
20210622,轻工制造,1.1056297496298881
20210622,医药生物,-0.052030930935211106
20210622,公用事业,0.3011440290620435
20210622,交通运输,-0.34288160643136045
20210622,房地产,-0.24393679696882564
20210622,商业贸易,-0.36188514634203783
20210622,休闲服务,0.20716173118325612
20210622,银行,-1.073451803070956
20210622,非银金融,-0.8981880403264138
20210622,建筑材料,0.5102794060146214
20210622,建筑装饰,-0.6662939501150977
20210622,电气设备,-0.3224495880993325
20210622,国防军工,-0.08839694908499358
20210622,计算机,-0.9972286089140194
20210622,传媒,0.9867187261674173
20210622,通信,-0.3989839748814666
20210622,机械设备,-0.5390599582419818
20210623,农林牧渔,-0.6547192923291195
20210623,采掘,-0.3927305051131064
20210623,化工,-0.6445584024459824
20210623,钢铁,-0.09523279841602397
20210623,有色金属,-0.42424396072487836
20210623,电子,-0.6445249474069292
20210623,汽车,0.47997913741347203
20210623,家用电器,-0.17265041382984544
20210623,食品饮料,-1.1307675844273444
20210623,纺织服装,-1.1724200638473947
20210623,轻工制造,0.1213244974002643
20210623,医药生物,1.0543690489901865
20210623,公用事业,0.18032908699785002
20210623,交通运输,0.01942081320904533
20210623,房地产,0.4275634475320502
20210623,商业贸易,-0.17884929708812564
20210623,休闲服务,0.3786995530412464
20210623,银行,-0.1905821101366441
20210623,非银金融,0.13739401152095965
20210623,建筑材料,0.18608733493416035
20210623,建筑装饰,-0.5218634390277064
20210623,电气设备,0.20216029764141835
20210623,国防军工,0.7008087194920245
20210623,计算机,-0.5231829858821184
20210623,传媒,1.0184423409991672
20210623,通信,-0.16599864473863477
20210623,机械设备,0.23702694531852472
20210624,农林牧渔,-0.6915520969059178
20210624,采掘,-0.4351685303245182
20210624,化工,-0.0602657470852355
20210624,钢铁,0.1259235003126392
20210624,有色金属,0.1118729260325523
20210624,电子,0.7420417711651522
20210624,汽车,0.15423984856735165
20210624,家用电器,0.28215094608600877
20210624,食品饮料,0.7491416141173156
20210624,纺织服装,-0.0221850735742168
20210624,轻工制造,-0.957737892793608
20210624,医药生物,-0.014174055593963977
20210624,公用事业,-0.16663333749429704
20210624,交通运输,-0.35567674800504584
20210624,房地产,0.5984481698128531
20210624,商业贸易,-0.8332242891021009
20210624,休闲服务,0.1354029412923731
20210624,银行,-0.009201728859260447
20210624,非银金融,0.2012540748913922
20210624,建筑材料,0.26432807322781493
20210624,建筑装饰,0.015572205480245085
20210624,电气设备,-0.3549834001234791
20210624,国防军工,-0.21113127202319015
20210624,计算机,0.521528613499887
20210624,传媒,-0.5894753294760409
20210624,通信,0.3886430377838715
20210624,机械设备,0.012090378626649752
20210625,农林牧渔,-1.0599293117160966
20210625,采掘,-0.36082239657991666
20210625,化工,-0.24795298383637585
20210625,钢铁,0.3363179938732752
20210625,有色金属,-0.0039308323936962306
20210625,电子,0.14426058430383726
20210625,汽车,-0.09615067496843001
20210625,家用电器,0.14179275833542787
20210625,食品饮料,-0.8105408326601428
20210625,纺织服装,-1.2451854791265025
20210625,轻工制造,0.8554446218864193
20210625,医药生物,-0.22971325391732464
20210625,公用事业,-0.5853305286252186
20210625,交通运输,-0.3479228798480134
20210625,房地产,0.32478273065461466
20210625,商业贸易,-0.3396389469110677
20210625,休闲服务,0.9484932896703604
20210625,银行,0.9953839368022468
20210625,非银金融,-0.49619128297231613
20210625,建筑材料,0.1971559823647297
20210625,建筑装饰,-1.4202210096380141
20210625,电气设备,0.635971307258232
20210625,国防军工,-0.12414225407134905
20210625,计算机,1.2533126761655777
20210625,传媒,1.011774055477808
20210625,通信,-0.03777910583253993
20210625,机械设备,0.40670999764229615
20210628,农林牧渔,0.0035692190007214856
20210628,采掘,-0.6358439193952359
20210628,化工,-1.0893567988023218
20210628,钢铁,-0.20094799022138143
20210628,有色金属,0.37696885551920845
20210628,电子,-0.3512109901768745
20210628,汽车,-0.17672799264541342
20210628,家用电器,-0.8685743826318022
20210628,食品饮料,0.607771297705908
20210628,纺织服装,-0.5019534575188092
20210628,轻工制造,-0.2363310867710084
20210628,医药生物,-0.6555657276634161
20210628,公用事业,-0.5256918001543767
20210628,交通运输,0.7559492059741834
20210628,房地产,0.13023182769704994
20210628,商业贸易,0.10119287616485839
20210628,休闲服务,-0.18700981207632544
20210628,银行,0.11242127379645767
20210628,非银金融,-0.3040747949244702
20210628,建筑材料,-0.43394232058919757
20210628,建筑装饰,0.1990860159162687
20210628,电气设备,-1.0444554305134564
20210628,国防军工,0.5949826021625787
20210628,计算机,0.520538631223323
20210628,传媒,0.9489373732313474
20210628,通信,0.7971049954767657
20210628,机械设备,0.9032647569480808
20210629,农林牧渔,-0.4393566348512784
20210629,采掘,0.18716863383043153
20210629,化工,-0.0005745354668652627
20210629,钢铁,0.12053520021768457
20210629,有色金属,0.6314598472572152
20210629,电子,0.0554498233267825
20210629,汽车,-0.13476311592671972
20210629,家用电器,0.29652474175603494
20210629,食品饮料,-0.36372091206013835
20210629,纺织服装,0.025320126813600866
20210629,轻工制造,0.8670578737755938
20210629,医药生物,0.13779566787174932
20210629,公用事业,0.8114321239341484
20210629,交通运输,0.06858835576364236
20210629,房地产,-0.494142461796697
20210629,商业贸易,0.3414069047558437
20210629,休闲服务,-0.14580871830911976
20210629,银行,-0.41135992735446447
20210629,非银金融,-0.4146250845480539
20210629,建筑材料,0.24598362007728075
20210629,建筑装饰,-0.1826627276044879
20210629,电气设备,-0.06624140910433385
20210629,国防军工,0.28202708218554123
20210629,计算机,0.08609111909086561
20210629,传媒,0.5771409283676125
20210629,通信,-0.4910501291100714
20210629,机械设备,0.30659952970314713
20210630,农林牧渔,-0.9136985101485905
20210630,采掘,0.4058667507215227
20210630,化工,0.5362485034412001
20210630,钢铁,-0.09829086721647085
20210630,有色金属,0.375660756991426
20210630,电子,-0.16065233199129955
20210630,汽车,-0.23134399359529367
20210630,家用电器,-0.29058080782161866
20210630,食品饮料,0.6957270492858396
20210630,纺织服装,-0.07804461526504813
20210630,轻工制造,0.3484376237456299
20210630,医药生物,-0.907013916437885
20210630,公用事业,-0.419600627114013
20210630,交通运输,0.3036025735193221
20210630,房地产,-0.7215914311182228
20210630,商业贸易,0.22700805280945757
20210630,休闲服务,0.2905929151408404
20210630,银行,-0.3243168404394797
20210630,非银金融,0.1460169840468656
20210630,建筑材料,-0.08523859914289753
20210630,建筑装饰,-0.2693709151382242
20210630,电气设备,-0.013000552414673554
20210630,国防军工,-0.05090468726340866
20210630,计算机,0.05151535950785806
20210630,传媒,0.02836021360295782
20210630,通信,1.4345848979119908
20210630,机械设备,-0.4727907273574994
20210701,农林牧渔,0.15084653265055348
20210701,采掘,-0.15901989161965835
20210701,化工,-0.5589533746963895
20210701,钢铁,-0.6025832133150472
20210701,有色金属,-0.5071868117819105
20210701,电子,-0.21222355753250022
20210701,汽车,-0.08333064334994764
20210701,家用电器,0.2827072974057498
20210701,食品饮料,0.33122838826744677
20210701,纺织服装,0.2842991771825271
20210701,轻工制造,-0.0008696363325732745
20210701,医药生物,-0.3496814935218836
20210701,公用事业,-1.1304744500732464
20210701,交通运输,-0.1938324500306261
20210701,房地产,0.3969069511513062
20210701,商业贸易,1.3237382951547632
20210701,休闲服务,0.46443794229252444
20210701,银行,-1.0391931971813657
20210701,非银金融,-0.4639861322645377
20210701,建筑材料,0.39227210139613167
20210701,建筑装饰,-0.008773320580925892
20210701,电气设备,0.828632063012867
20210701,国防军工,0.3846961783795605
20210701,计算机,0.9261390536111763
20210701,传媒,-0.4063405559621793
20210701,通信,0.4140690187065024
20210701,机械设备,-0.6404466694671868
20210702,农林牧渔,-0.10422737971713107
20210702,采掘,-0.6709713460706461
20210702,化工,0.24843104028395885
20210702,钢铁,0.20675549778603108
20210702,有色金属,-0.09955185383836818
20210702,电子,-0.03283668295291747
20210702,汽车,0.10138317567625162
20210702,家用电器,-0.5229904986988947
20210702,食品饮料,-0.3601674207094206
20210702,纺织服装,-0.4890408572225523
20210702,轻工制造,0.3325882978980063
20210702,医药生物,-0.3240710380948169
20210702,公用事业,0.00847758049022219
20210702,交通运输,-0.42682302984324394
20210702,房地产,0.5555120555751661
20210702,商业贸易,-0.7478442935423963
20210702,休闲服务,-0.17395013556333955
20210702,银行,0.8929806967434686
20210702,非银金融,0.015692743853797056
20210702,建筑材料,0.5437852045194932
20210702,建筑装饰,0.16078953247587624
20210702,电气设备,0.32606911929722127
20210702,国防军工,0.055240443029047424
20210702,计算机,-0.9002233914270942
20210702,传媒,-0.601291421529248
20210702,通信,-0.3046320813068821
20210702,机械设备,0.6617883186047789
20210705,农林牧渔,-0.10428168485778691
20210705,采掘,0.41384846981032886
20210705,化工,0.10748491959534096
20210705,钢铁,-0.7651545236857331
20210705,有色金属,-0.15148438281329862
20210705,电子,0.15410439087742678
20210705,汽车,0.25845953077794925
20210705,家用电器,0.07392372290983062
20210705,食品饮料,-0.08607993395764621
20210705,纺织服装,-0.31241832292423005
20210705,轻工制造,-0.48542056161702607
20210705,医药生物,-0.4889092935006957
20210705,公用事业,0.1044996039272662
20210705,交通运输,0.21574483635117206
20210705,房地产,-0.5454267073050407
20210705,商业贸易,-0.11888718576645375
20210705,休闲服务,-0.5592255147033416
20210705,银行,0.7712470536610504
20210705,非银金融,0.3931813473251663
20210705,建筑材料,0.3132715784285805
20210705,建筑装饰,0.2123543801891212
20210705,电气设备,-0.07759965375415015
20210705,国防军工,-0.19969838783578026
20210705,计算机,-0.19351747502513203
20210705,传媒,0.21129495144942212
20210705,通信,0.33481534820422354
20210705,机械设备,0.09927787921767375
20210706,农林牧渔,0.5479762708854766
20210706,采掘,0.5534989829210107
20210706,化工,0.5410576702349252
20210706,钢铁,0.8103981612924099
20210706,有色金属,-1.096854182337084
20210706,电子,0.8492218030255643
20210706,汽车,0.27227765930006576
20210706,家用电器,-0.09994160215691245
20210706,食品饮料,0.6865991781224856
20210706,纺织服装,0.16378976998509837
20210706,轻工制造,-0.135203597364069
20210706,医药生物,-0.6262702988520549
20210706,公用事业,-0.47059116512390214
20210706,交通运输,-0.17621400652027466
20210706,房地产,-0.5464366680645911
20210706,商业贸易,-0.29133538095256195
20210706,休闲服务,0.492642002161336
20210706,银行,-0.1285433200371222
20210706,非银金融,0.4920885758868568
20210706,建筑材料,0.6703618292912623
20210706,建筑装饰,-0.047126209089574746
20210706,电气设备,0.796250525311181
20210706,国防军工,0.676975702648505
20210706,计算机,-0.017756171294656356
20210706,传媒,-0.03700929153884835
20210706,通信,0.5738630255979209
20210706,机械设备,-0.5246688575933279
20210707,农林牧渔,-0.7426520162990449
20210707,采掘,0.49386677132124956
20210707,化工,-0.2664384409114997
